split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,10,10,flickr30k_test_021945,"A firefighter, helmet on, stands with a weary, contemplative expression, his gear and the red ""D: 1900"" tape hinting"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,11,11,flickr30k_test_027978,"Riding the red dirt: a mountain biker carves through the forest, leaning into the turn with focus and speed."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,12,12,flickr30k_test_010097,"A police officer in a blue uniform is directing traffic on a busy, historic city street, with a blue bus and several cars in the background."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,13,13,flickr30k_test_008243,"A street scene: a man in a blue work uniform stands with a broom, while a woman in a pink cardigan and a young boy in a tracks"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,14,14,flickr30k_test_019855,"Two men sitting on separate couches, one on the phone, the other with his back to the camera."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,15,15,flickr30k_test_006953,"A little girl in a pink dress stands in a grassy park, holding a black object that looks like a toy or a small tool, with a long,"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,16,16,flickr30k_test_019883,"A lone worker in a rain-soaked, green-tinged coat and cap stands on a wooden walkway, gazing into the bright, hazy light"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,17,17,flickr30k_test_001170,"Three kids having a fun, messy bath in a blue plastic tub in the yard."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,18,18,flickr30k_test_019044,"Two young curling players stand on the ice, one with a broom, ready for the game."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,19,19,flickr30k_test_022323,"Emergency responders in high-visibility gear work at the scene of a serious car accident, with the damaged vehicle and rescue equipment in the foreground."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,20,20,flickr30k_test_005189,"A man in a patterned beanie and striped shirt sips from a cup while lounging in a folding chair, with a green tent and an RV in"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,21,21,flickr30k_test_014112,"A woman in a purple top and white skirt stands at a food cart, chatting with a man as she prepares a drink."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,22,22,flickr30k_test_020921,"A young man sits on the grass in a sun-dappled park, holding a white PVC pipe, looking directly at the camera."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,23,23,flickr30k_test_012895,"Two hikers with big backpacks and poles trek through a snowy, tree-dappled mountain trail, smiling and enjoying the winter adventure."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,24,24,flickr30k_test_026334,"Two boxers in the ring: one in yellow, the other in blue, locked in a fierce, close-range exchange."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,25,25,flickr30k_test_023691,"A small, silver Airstream trailer sits on a gravel lot, with two people in red shirts sitting on chairs nearby, enjoying a casual moment."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,26,26,flickr30k_test_028188,"A volleyball player in a blue and white uniform leaps to spike the ball, with teammates and opponents in green and white on the court, and a crowd of spectators"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,27,27,flickr30k_test_016681,"A woman in a brown coat and scarf walks down a sun-dappled city street, with a red bus and a modern building in the background."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,28,28,flickr30k_test_012191,"A young girl in a pink top and plaid skirt walks past a film crew setting up equipment, while a boy in a dark sweater and a woman in a"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,29,29,flickr30k_test_017831,"A classic 1950s Ford car cruises down a sunlit street in a Cuban city, with a bright orange bus and a blue truck in"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,30,30,flickr30k_test_030661,"A young boy in a blue shirt and shorts is riding a red and black bike, performing a wheelie on a paved path."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,31,31,flickr30k_test_014576,"A determined runner in a black ""Rally"" tank top and shorts sprints through a scenic, hilly course, with other participants and green, rolling landscapes"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,32,32,flickr30k_test_016451,"A cozy, warmly lit restaurant with a rustic wooden ceiling, where guests are seated at tables, sipping drinks and enjoying the evening."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,33,33,flickr30k_test_008789,"Two friends chatting and laughing on the beach, one with a star tattoo on her back."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,34,34,flickr30k_test_029530,"Two street artists work on a vibrant, colorful mural under a corrugated roof, with spray cans and art supplies scattered on the ground."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,35,35,flickr30k_test_001177,"A musician in a black hat and blue shirt strums a sun-bleached electric guitar, surrounded by the dappled green of trees."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,36,36,flickr30k_test_028542,"Two children, one in an orange shirt and the other in a blue shirt, are intently using a stone mortar and pestle to grind something, with small"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,37,37,flickr30k_test_000899,"A young man does a backflip into the ocean, silhouetted against the setting sun."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,38,38,flickr30k_test_011928,"A young child runs through a dusty, cluttered outdoor area, with a man in a blue and yellow shirt walking nearby."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,39,39,flickr30k_test_015233,"A person in a red cap sits on the ground, surrounded by fallen branches and gravel, near a building with a red SUV in the background."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,40,40,flickr30k_test_030534,"A happy couple, the man in a light blue shirt and the woman in a turquoise top, are snuggled together on a black leather chair, both be"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,41,41,flickr30k_test_010435,"Three friends in Halloween costumes — a dapper ""d: 1900s"" man, a goth-adjacent woman, and a"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,42,42,flickr30k_test_029745,"A woman, wearing yellow ear protection, aims a handgun at a target during a shooting range session, with a man in a gray t-shirt and red ear m"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,43,43,flickr30k_test_012452,"Two Rottweilers, one with a tennis ball, playfully run through a snowy field."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,44,44,flickr30k_test_013880,"A group of five friends, all wearing lanyards, pose for a photo at what appears to be a convention or event, with a warm, slightly h"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,45,45,flickr30k_test_029222,"A wrestler in black trunks and boots is perched on the top rope, preparing to drop on his opponent, who's lying on the mat."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,46,46,flickr30k_test_028969,"A golfer in a straw hat and black vest walks across a grassy field, carrying a golf bag, with a line of bare trees in the background."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,47,47,flickr30k_test_017227,"A lively, dimly lit bar or club scene: a band plays on stage as a crowd of people, some in checkered and colorful outfits, dance and"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,48,48,flickr30k_test_005389,"Protesters in white masks kneel on a street, holding a banner that reads ""PEINE DE MORT CHINE"" (Death Sentence China) and"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,49,49,flickr30k_test_018366,"A black and white dog sprints joyfully across a grassy field, tongue out and paws in motion."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,50,50,flickr30k_test_005814,"A woman in a flowing white dress and red heels, holding an umbrella, strikes a playful, mid-air pose on a city sidewalk, while a smiling onlook"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,51,51,flickr30k_test_007737,"A dad and his two little boys are having a blast in the pool, all three of them grinning and making silly faces for the camera."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,52,52,flickr30k_test_007556,A climber in a red helmet secures the rope as their partner ascends the rugged rock face.
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,53,53,flickr30k_test_000781,"A man in a yellow shirt and green shorts is mid-jump in a living room, with a white refrigerator, a couch, and a fan in the background"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,54,54,flickr30k_test_005790,"Two young soccer players battle for the ball in a dynamic, on-field tussle."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,55,55,flickr30k_test_010654,"Kids on skateboards in a sunlit, colorful Cuban street."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,56,56,flickr30k_test_005688,"A white dog runs joyfully across a sun-dappled, sandy field, its shadow stretching long in the golden light."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,57,57,flickr30k_test_004479,"A little boy sits in a green wheelbarrow, grinning, while a smiling girl in a pink and red jacket stands beside it, ready for some fun"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,58,58,flickr30k_test_016717,"A man sits alone on a wooden chair, gazing out over a sun-dappled stone courtyard, lost in thought."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,59,59,flickr30k_test_016719,"A vintage steam train and a classic diesel locomotive stand on parallel tracks, with a small crowd of onlookers gathered nearby, enjoying a nostalgic day at the"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,60,60,flickr30k_test_011786,"A man in a camouflage jacket drives a snow-covered ATV, pulling a child in a pink hat through the deep, powdery snow."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,61,61,flickr30k_test_016834,"A skydiver in a bright yellow jumpsuit stands with hands on hips, surveying the ground where other parachutes and gear are laid out, ready for"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,62,62,flickr30k_test_022101,"A top-down view of people on multiple escalators, each moving in their own direction, creating a dynamic, urban rhythm."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,63,63,flickr30k_test_018346,"A child in a red and gray snowsuit is being pulled on a red sled by another child, both having fun in the snowy, wintry landscape."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,64,64,flickr30k_test_005958,"Two dogs: one standing, one lying down, on a sandy ground."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,65,65,flickr30k_test_029280,"Two soccer players battle for the ball on a sunny day, with one in a red and blue uniform skillfully maneuvering past his opponent."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,66,66,flickr30k_test_014602,"A man helps another adjust his tie, a moment of care and attention."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,67,67,flickr30k_test_026108,"Two doberman pinschers: one is napping, the other is playfully nuzzling or tugging at the first."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,68,68,flickr30k_test_013587,"A little one, helmet on, rides a bike down a sunny, paved path."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,69,69,flickr30k_test_024064,"A student in a hoodie and jeans crosses the street, with a red light and the sign for ""Hutchesons' Grammar School"" in the background."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,70,70,flickr30k_test_017215,"A lively, dimly lit party where friends are dancing, laughing, and having a great time."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,71,71,flickr30k_test_029707,"Two construction workers in blue overalls and hard hats work on a green steel structure, with one using a welding torch and sparks flying."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,72,72,flickr30k_test_029769,"A construction worker in an orange shirt and blue hardhat crouches on a dock, carefully working on a metal structure."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,73,73,flickr30k_test_024998,"A couple crouches in front of a closed green shutter, peering into a shop with the sign ""AI GONDOlIERI"" above."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,74,74,flickr30k_test_011935,"A man walks past a blooming tree in a sun-dappled, white-washed courtyard, with a woman on a balcony and a parked scooter adding to"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,75,75,flickr30k_test_025878,"A yellow cable car glides up a steep, cobbled street in a historic European city, with onlookers and a vintage ""HOTEL"" sign"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,76,76,flickr30k_test_019447,"Two cyclists in full gear, with the lead rider in a red and white jersey, power through a scenic, tree-lined road."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,77,77,flickr30k_test_011592,"An elderly man skillfully shreds carrots on a street-side cart, surrounded by white bins and a bustling urban sidewalk."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,78,78,flickr30k_test_011858,"A Miami Heat player, number 33, drives the ball with determination, while a Florida State University defender in a maroon jersey gives a strong, physical"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,79,79,flickr30k_test_028146,"Two musicians, one with a guitar and the other with a mandolin, perform live in a barn, with a hay bale and a red trailer in the"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,80,80,flickr30k_test_014606,"A brown and white dog leaps high in the air, paws outstretched, to catch a white ball."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,81,81,flickr30k_test_005281,"Two kids running and playing on the beach, chasing the waves."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,82,82,flickr30k_test_024707,"A man in a red cap and blue t-shirt is grilling a variety of meats and asparagus on a charcoal BBQ, using tongs to flip the food"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,83,83,flickr30k_test_013102,"A conductor leads a string ensemble in a grand, sunlit cathedral, with a stunning stained-glass window glowing behind them."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,84,84,flickr30k_test_023434,"A Japanese schoolgirl in a classic uniform stands on a bustling shopping street, holding a green bag and looking up, perhaps at a sign or the sky."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,85,85,flickr30k_test_024202,"An elderly couple sits on the street, sharing a quiet moment as they play a card game, with wicker baskets and a walking stick nearby."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,86,86,flickr30k_test_015119,"Two RNLI lifeboat crew members in a bright orange rescue boat, cutting through the water with purpose."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,87,87,flickr30k_test_021460,"Firefighters battle a massive, smoldering waste pile, using a powerful water stream to douse the flames."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,88,88,flickr30k_test_017378,"Two women enjoying a casual, sunny day at a beachside bar, sipping drinks and chatting."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,89,89,flickr30k_test_008188,"A street artist in a white t-shirt is intently sketching on a large paper, with a green balloon and an orange one nearby, as onlookers"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,90,90,flickr30k_test_016056,"A young woman in a maroon shirt is taking the blood pressure of an elderly woman, with another person in a blue uniform standing nearby, all in a simple"
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,91,91,flickr30k_test_009145,"Rider soars through the air on a mountain bike, mid-jump in a sun-dappled forest."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,92,92,flickr30k_test_030304,"Synchronized swimmers in mid-air, performing a stunning, synchronized routine in a pool."
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,93,93,flickr30k_test_016320,"A lively, rain-soaked parade of young children in colorful, vintage-style military uniforms, marching with enthusiasm and holding toy weapons, as onlookers and a"
