order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_subjects_objects_setting,Observer subjects objects setting,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, mention the visible setting, and include only scene meanings that are clearly supported.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grates of a black charcoal grill in a grassy backyard. The grill lid rests nearby on the grass, and the person’s hands are positioned over the patties, suggesting they are in the process of starting a barbecue.",0.36753761768341064,0.19441521167755127,54,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ee7e7cb68d089f97f746fcd79f6ad6a6625f7a5c,False,0.3370434939861297,0.1868209838867187,0.03049412369728094,0.007594227790832575,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_not_generic,Observer not generic,"Write one caption as a careful human observer would: avoid generic summaries, state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A person in a red shirt and blue jeans is carefully placing two raw, round burger patties onto the grates of a black, round charcoal grill situated on a grassy lawn. The person’s hands are positioned over the grill, gently adjusting the meat. A metal tool handle rests against the grill’s rim, and",0.34883904457092285,0.19737859070301056,53,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,577fc700268fabe04256abfe6736c66e24552d36,False,0.3370434939861297,0.1868209838867187,0.011795550584793146,0.010557606816291865,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_identifiable_scene,Observer identifiable scene,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects that make the image identifiable, and include only clearly supported scene meanings.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grates of a black charcoal grill in a grassy backyard. The grill lid rests nearby on the grass, and the person’s hands are positioned over the patties, suggesting they are in the process of starting a barbecue.",0.36753761768341064,0.19441521167755127,54,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a14af6c300f1d5fd75590780565287a6006c18f1,False,0.3370434939861297,0.1868209838867187,0.03049412369728094,0.007594227790832575,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_specific_not_list,Observer specific not list,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only clearly supported scene meanings without making a long list of details.",A person in a red shirt and jeans is carefully placing raw burger patties onto the grill grates of a black charcoal grill in a grassy backyard.,0.3329974412918091,0.19912239909172058,27,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4f2ab31608d4a6a8de281ccec7dbcd33f94c2b6e,False,0.3370434939861297,0.1868209838867187,-0.004046052694320623,0.012301415205001887,False,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_supported_scene_terms,Observer supported scene terms,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and use scene-level terms only when clearly supported by the visible image.","A person wearing a red shirt and blue jeans is placing raw hamburger patties onto the grates of a black charcoal grill in a grassy outdoor area. The grill lid rests nearby on the grass, and the person’s hands are actively positioning the meat on the hot surface.",0.38594818115234375,0.20283079147338867,48,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,8b980ef6bfcd9f5af00865ff4a72e62692ce07ec,False,0.3370434939861297,0.1868209838867187,0.048904687166214045,0.016009807586669977,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_cautious_scene_meaning,Observer cautious scene meaning,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include broader scene meaning only when the image clearly supports it.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grates of a black charcoal grill in a grassy backyard. The grill lid rests nearby on the grass, and the person’s hands are positioned to gently set the meat down, suggesting they are preparing to cook burgers outdoors.",0.38039666414260864,0.18057003617286682,55,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,fa302a7e2402e700510093155de835b8f0a4f011,False,0.3370434939861297,0.1868209838867187,0.04335317015647894,-0.006250947713851873,True,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_no_hidden_inference,Observer no hidden inference,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and avoid hidden guesses about identities, intentions, emotions, or ambiguous object states.","A person wearing a red shirt and blue jeans is placing two raw hamburger patties onto the grill grate of a black, round charcoal grill. The grill is situated on a grassy lawn, and the person’s hands are visible as they position the patties. A metal tool handle rests against the side of the grill,",0.3621267080307007,0.19658327102661133,55,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,abc21453126d909e13478b63f254daf825198670,False,0.3370434939861297,0.1868209838867187,0.02508321404457098,0.009762287139892634,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_subject_or_scene,Observer subject or scene,"Write one caption as a careful human observer would: if a subject dominates, state what that subject is doing; if the broader scene dominates, state what is visibly happening in the scene. Name important subjects and objects and include only clearly supported scene meanings.",A person in a red shirt and jeans is placing raw hamburger patties onto the grill grate of a black charcoal grill in a grassy backyard.,0.34476983547210693,0.1971716582775116,26,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ca003584bb81fc7803a3339e67269aba2dbc9ddf,False,0.3370434939861297,0.1868209838867187,0.007726341485977228,0.010350674390792902,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_people_or_objects,Observer people or objects,"Write one caption as a careful human observer would: state what is visibly happening, focusing on the important people if people dominate the image or the important objects if objects define the scene, and include only clearly supported scene meanings.",A person in a red shirt and jeans is carefully placing raw burger patties onto the grill grate of a black charcoal grill in a grassy backyard.,0.33519819378852844,0.19630905985832214,27,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,83be399a7f406e9a9e158fbb4e36ad804fdc98dc,False,0.3370434939861297,0.1868209838867187,-0.0018453001976012628,0.009488075971603449,False,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_best_plus_setting,Observer best plus setting,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, mention the setting when visible, and include only scene meanings that are clearly supported.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grill grates of a black charcoal grill in a grassy backyard. The grill lid rests nearby on the grass, and the person’s hands are positioned to gently set the patties down.",0.36781448125839233,0.20126165449619293,48,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,00ffb86324e7316ab9d75502061ad148a0aab200,False,0.3370434939861297,0.1868209838867187,0.03077098727226263,0.014440670609474238,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_best_plus_specific,Observer best plus specific,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, mention the setting, and include only scene meanings clearly supported by visible evidence.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grates of a black charcoal grill in a grassy backyard. The grill lid rests nearby on the grass, and the person’s hands are positioned over the patties, suggesting they are in the process of starting a barbecue.",0.36753761768341064,0.19441521167755127,54,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,0e87906d65f3de69cad7d31a9ca90ec632741594,False,0.3370434939861297,0.1868209838867187,0.03049412369728094,0.007594227790832575,True,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,baseline,Baseline,Describe the image in one concise sentence.,"A bull rider clings on as a powerful black bull bucks wildly in a dusty rodeo arena, surrounded by spectators and yellow chutes.",0.3427976071834564,0.1681913584470749,23,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,109d9a86158e6dbbad4efe57cda29d0ec129ccf3,True,0.3427976071834564,0.1681913584470749,0.0,0.0,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A bull rider, wearing a cowboy hat and plaid shirt, is clinging to a powerful, dark-colored bull as it bursts out of a yellow chute, kicking up dust in a rodeo arena. The bull’s horns are curved and prominent, and its front hooves are lifted off the ground in a dynamic, forward",0.3437895774841308,0.1546946465969085,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,6e306db54f7c85fb7130f3463dad76ff0e1242c3,True,0.3427976071834564,0.1681913584470749,0.000991970300674383,-0.013496711850166376,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A rider in a cowboy hat and plaid shirt clings to the back of a powerful black bull as it bursts from a yellow chute, kicking up dust in a rodeo arena, with spectators and other riders visible in the background.",0.352175772190094,0.1584430634975433,41,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,79e5f1ecae14064d032579c09ee5575ec34b06ae,True,0.3427976071834564,0.1681913584470749,0.009378165006637573,-0.009748294949531583,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A bull rider clings desperately to a bucking black bull as it leaps powerfully upward in a dusty rodeo arena, surrounded by yellow chutes and spectators in cowboy hats.",0.3606234788894653,0.1758879870176315,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,375c9ec0c17e504e1fff2a8a16db1dd32f18c9ab,True,0.3427976071834564,0.1681913584470749,0.017825871706008856,0.007696628570556613,True,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_visible_evidence_supported,Observer visible evidence supported,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings clearly supported by visible evidence.","A bull rider, clad in a cowboy hat and plaid shirt, is clinging to the back of a powerful, dark bull as it bursts from a yellow chute, kicking up a cloud of dust in a rodeo arena. The bull’s horns are curved and prominent, and its muscular body is in mid-stride,",0.34107840061187744,0.14920394122600555,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,3a41c7addf2e57b7bca29fbfbb9ea2653561673c,False,0.3427976071834564,0.1681913584470749,-0.0017192065715789795,-0.018987417221069336,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_important_visible_elements,Observer important visible elements,"Write one caption as a careful human observer would: state what is visibly happening, name the important visible subjects and objects, and include only scene meanings that are clearly supported.","A bull rider, wearing a cowboy hat and chaps, is clinging to a powerful, dark-colored bull as it bursts out of a yellow chute, kicking up dust in a rodeo arena. The bull’s horns are curved and prominent, and its body is tensed with motion. Several spectators, also in cowboy hats",0.34358716011047363,0.1617508977651596,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,dd1c616fd8271072edab05cf5151fde62daef83d,False,0.3427976071834564,0.1681913584470749,0.0007895529270172119,-0.006440460681915283,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_natural_supported,Observer natural supported,"Write one natural caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A bull rider, wearing a cowboy hat and plaid shirt, is clinging to a powerful, dark bull as it bursts out of a yellow chute, kicking up dust in a rodeo arena. The bull’s horns are curved and prominent, and its body is tense with motion. Spectators in cowboy hats and casual attire",0.3495250642299652,0.1535235196352005,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,fc4aced9369031ad222ea79cbaebd603b685f19a,False,0.3427976071834564,0.1681913584470749,0.006727457046508789,-0.01466783881187439,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_specific_supported,Observer specific supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A bull rider, wearing a cowboy hat and plaid shirt, is clinging to the back of a powerful, dark-colored bull as it bursts out of a yellow chute, kicking up a cloud of dust in a rodeo arena. The bull’s horns are curved and prominent, and its front hooves are lifted off the",0.3399967551231384,0.13902735710144043,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,f402dd278f82acfd4f3b3607f5672b1189b02c87,False,0.3427976071834564,0.1681913584470749,-0.002800852060317993,-0.02916400134563446,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_grounded_supported,Observer grounded supported,"Write one visually grounded caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A bull rider, wearing a cowboy hat and plaid shirt, is clinging to the back of a powerful, dark-colored bull as it bursts out of a yellow metal chute, kicking up a cloud of dust in a rodeo arena. The bull’s horns are curved and prominent, and its front hooves are lifted off",0.34647536277770996,0.14144067466259003,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,1f83ce93a4377b0963525b95128e1e6d6154f581,False,0.3427976071834564,0.1681913584470749,0.00367775559425354,-0.026750683784484863,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_subject_object_action,Observer subject object action,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects, objects, and actions, and include only scene meanings that are clearly supported.","A bull rider, wearing a cowboy hat and plaid shirt, is clinging to the back of a powerful, dark-colored bull as it bursts out of a yellow chute, kicking up dust in a rodeo arena. The bull’s horns are curved and prominent, and its front hooves are lifted off the ground in a",0.3457387685775757,0.1553601771593094,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,aa5ce3d25cb7133a2364ff92fe049dfa0558e82d,False,0.3427976071834564,0.1681913584470749,0.0029411613941192627,-0.012831181287765503,True,False
