order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,scene_defining_details,Scene-defining details,"Write a caption that captures the scene-defining details: the main subject, key visible objects, action, setting, and any supported activity or event type.","A person in a red shirt and jeans is carefully placing raw burger patties onto the grates of a black charcoal grill in a grassy backyard, preparing for a casual outdoor barbecue.",0.3699716329574585,0.17788909375667572,32,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ac49d4b233f8ab48a0fc00bf445cef63b1e8c09b,False,0.33704349398612976,0.18682098388671875,0.032928138971328735,-0.00893189013004303,True,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,avoid_generic_with_support,Avoid generic with support,"Avoid generic summaries such as people at an event, people eating, or a person standing. Instead, describe the visible evidence that supports the scene: subjects, objects, actions, clothing, setting, or equipment.","A person wearing a red t-shirt with partial lettering and blue jeans is actively placing two raw, round hamburger patties onto the grates of a black, round charcoal grill. The grill is situated on a grassy lawn, and its lid is resting on the ground nearby. The person’s hands are positioned over the",0.35095658898353577,0.20530760288238525,53,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,9a895d17d5186cecd01d9284e3e5cab10b6157cb,False,0.33704349398612976,0.18682098388671875,0.013913094997406006,0.018486618995666504,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,balanced_visual_semantic,Balanced visual semantic,"Write one balanced caption that combines concrete visible details with a natural scene description. Be specific enough to identify the image, but do not infer hidden intentions, emotions, or exact identities.","A person in a red shirt and blue jeans places two raw burger patties onto the grill grate of a black charcoal grill, set on a grassy lawn with a metal tool resting nearby.",0.34861519932746887,0.1990138739347458,34,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5980df6d530ea3a44b374a4b5f1ad0920689f111,False,0.33704349398612976,0.18682098388671875,0.011571705341339111,0.012192890048027039,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,central_subject_or_scene_anchor,Central subject or scene anchor,"Identify whether the image is centered on a main subject or a broader scene, then write one caption around that visual center. Include visible objects, actions, and setting details that support it.","The image is centered on a main subject: a person grilling burgers. The visual focus is drawn to the individual’s hands placing raw patties onto the hot grill, with the black kettle-style barbecue and its lid nearby on the grass. The setting is an outdoor backyard with green grass and earthy ground, suggesting a",0.3329712152481079,0.1552344411611557,54,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,abf6abd3322d0076c38b26e9a8b89a97c2c0a33e,False,0.33704349398612976,0.18682098388671875,-0.004072278738021851,-0.03158654272556305,False,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,retrieval_compact,Retrieval compact,"Write a compact image-retrieval caption with concrete visible nouns, actions, colors, and setting words. Keep it fluent and avoid long lists or vague mood descriptions.",A person in a red shirt and blue jeans places raw burger patties onto a black charcoal grill in a grassy backyard.,0.3449384570121765,0.19863444566726685,22,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,7bfa690aea07ee0e650fbd2c8368b6ab0c90667b,False,0.33704349398612976,0.18682098388671875,0.007894963026046753,0.011813461780548096,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,supported_activity_caption,Supported activity caption,"If the image shows an activity, describe the visible evidence for that activity, including subjects, objects, body actions, setting, and equipment. If no activity is clear, describe the main visible subject and scene.","The image shows the activity of grilling hamburgers outdoors.

Visible evidence for this activity includes:

- **Subject**: A person, seen from the torso down, wearing a red t-shirt and blue jeans. Their hands are actively placing raw hamburger patties onto the grill.
- **Objects**: Three raw, round hamburger patt",0.3266618251800537,0.20196886360645294,49,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c8e1da88da40c301f2f73374d65592105e87edf8,False,0.33704349398612976,0.18682098388671875,-0.01038166880607605,0.015147879719734192,False,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,uncertainty_controlled_detail,Uncertainty controlled detail,"Write one detailed caption using clearly visible subjects, objects, actions, and setting. Use cautious wording for ambiguous objects or scene meanings, and avoid unsupported emotions or identities.","A person wearing a red shirt and blue jeans is placing raw hamburger patties onto the grates of a black, round charcoal grill situated on a grassy lawn. The individual’s hands are visible as they position the patties, and a metal tool, possibly a spatula or tongs, rests against the side of",0.3755878210067749,0.20224153995513916,52,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,eb5d4c5b9d9e936920f37054a662a5f7597652d3,False,0.33704349398612976,0.18682098388671875,0.03854432702064514,0.01542055606842041,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,main_action_scene_specific,Main action scene specific,"Describe the main visible action first, then the subject performing it and the scene-specific objects or setting around it. Use one concise sentence.",A person is placing raw burger patties onto a charcoal grill in a grassy backyard.,0.3456416726112366,0.18765559792518616,15,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c354816dd5148dfd301cff9d6d904fd7d81dd452,False,0.33704349398612976,0.18682098388671875,0.008598178625106812,0.0008346140384674072,True,True
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grill grate of a black charcoal grill in a grassy backyard. The grill lid rests nearby on the grass, and the person’s hands are positioned over the patties, suggesting they are in the process of starting a barbecue.",0.3778698742389679,0.19420622289180756,55,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,125cac218ea8a5471022b9445ff0d4a6a851eab3,False,0.33704349398612976,0.18682098388671875,0.040826380252838135,0.007385239005088806,True,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,baseline,Baseline,Describe the image in one concise sentence.,"A bull rider clings on as a powerful black bull bucks wildly in a dusty rodeo arena, surrounded by spectators and yellow chutes.",0.3427976071834564,0.1681913584470749,23,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,109d9a86158e6dbbad4efe57cda29d0ec129ccf3,False,0.3427976071834564,0.1681913584470749,0.0,0.0,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,sem_uncertainty_main_subject,Semantic uncertainty main subject,"Write one specific caption. Start with the main visible subject or scene, include concrete visible details, and use supported scene-level terms only when the image clearly supports them. Avoid ambiguous identities, emotions, or object states.","A black bull with large, curved horns leaps forward in a dusty arena, its hooves kicking up dirt as it breaks from a yellow metal gate, with a rider in a cowboy hat and plaid shirt clinging to its back.",0.3322226107120514,0.1867150366306305,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ead78987b25045b88a76b86ed50bdae65b44cb60,False,0.3427976071834564,0.1681913584470749,-0.01057499647140503,0.018523678183555603,False,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,supported_scene_one_sentence,Supported scene one sentence,"Describe the image in one sentence using visible evidence. Mention the main subject, visible action, setting, and any clearly supported scene category such as a meal, market, sport, display, or event.","A bull rider is thrown from a bucking black bull during a rodeo event, kicking up dust in a fenced arena as spectators watch from the stands.",0.31936919689178467,0.15587344765663147,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,531f8a65bad79d87e8c51f00f7bd2422dccdca52,False,0.3427976071834564,0.1681913584470749,-0.023428410291671753,-0.01231791079044342,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,main_subject_supported_context,Main subject supported context,"Start with the main subject, then describe the visible action and the surrounding context. Use only details that are clearly visible or strongly supported by visible objects, clothing, setting, or activity.","The main subject is a large, dark-colored bull with prominent, curved horns, captured mid-stride as it charges forward. Its front hooves are lifted off the ground, kicking up a cloud of dust from the sandy arena floor, indicating a powerful, dynamic movement. A rider, wearing a cowboy hat and a pl",0.29583093523979187,0.15371593832969666,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,41d177457d6e0c3b3e9e8222a53e53a083d0f16a,False,0.3427976071834564,0.1681913584470749,-0.04696667194366455,-0.014475420117378235,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,safe_semantic_retrieval,Safe semantic retrieval,"Write a caption useful for matching this image in a retrieval system. Include the main visible subject, action, setting, and distinctive visible objects, while avoiding unsupported guesses.","A bull rider in a cowboy hat and chaps is mounted on a black bull with large horns, charging forward in a dusty rodeo arena enclosed by yellow metal fences, with spectators and other riders visible in the background.",0.3494775891304016,0.16296687722206116,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a65b701f1f71d11fd1137fb711a3eb55db4307c9,False,0.3427976071834564,0.1681913584470749,0.00667998194694519,-0.005224481225013733,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,distinctive_subject_object,Distinctive subject-object,"Describe the image by focusing on the most distinctive visible subject or object, then add the action, setting, and one or two concrete details that make the image specific.","The most distinctive subject is the powerful, dark bull, its muscular body and large, curved horns dominating the frame as it bursts forward with raw energy. The bull is in mid-stride, its front hooves lifted off the dusty ground, kicking up a cloud of dirt that trails behind it, emphasizing its speed and force",0.2985690236091614,0.1330636441707611,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5d0f6b2f0895439408c15197492f629ea0a898c7,False,0.3427976071834564,0.1681913584470749,-0.044228583574295044,-0.03512771427631378,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,foreground_or_shared_scene,Foreground or shared scene,"If one foreground subject dominates the image, describe that subject first with its visible action or object. Otherwise, describe the shared scene using the visible objects, actions, and setting that define it. Write one sentence.","A black bull with large horns charges forward through a cloud of dust in a rodeo arena, its rider clinging on as spectators watch from behind yellow fences.",0.3261643648147583,0.16616301238536835,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5a8f3bcf07e342dd5c2d2c8ce1e98af361d49b23,False,0.3427976071834564,0.1681913584470749,-0.01663324236869812,-0.002028346061706543,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,visible_evidence_caption,Visible evidence caption,"Write one caption grounded in visible evidence: main subject, visible action, important objects, setting, and supported scene meaning. Avoid vague mood words and avoid unsupported identities.","A bull rider, wearing a cowboy hat and chaps, is being thrown from a black bull with large horns as the animal bucks violently in a dusty rodeo arena. The bull’s front hooves are lifted off the ground, kicking up dirt, while the rider’s body is thrown backward over the bull’s back.",0.33880341053009033,0.14508160948753357,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ca1cc2a5c1be1bc9b39c84c401797e17976de6d6,False,0.3427976071834564,0.1681913584470749,-0.003994196653366089,-0.02310974895954132,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,specific_scene_without_overdetail,Specific scene without overdetail,"Write a specific but compact caption. Mention the main subject or scene, the visible action, and the most important identifying details, but do not list minor background details.","A bull rider clings to a bucking black bull with curved horns as it leaps powerfully from the chute, kicking up dust in a rodeo arena.",0.33531349897384644,0.17285588383674622,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,1ed8bb501d32cc55abe0d7c00a1e66e43312a574,False,0.3427976071834564,0.1681913584470749,-0.007484108209609985,0.004664525389671326,False,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,object_relation_scene,Object relation scene,"Describe the image in one sentence by naming the main subject, the visible object or person it interacts with, and the scene where the interaction occurs.",A bull rider clings to a charging black bull as it bursts through a yellow chute in a dusty rodeo arena.,0.3503285050392151,0.16211867332458496,21,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,76b28769cf4a246c6d2b591867d72657414217ad,False,0.3427976071834564,0.1681913584470749,0.007530897855758667,-0.006072685122489929,True,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,scene_defining_details,Scene-defining details,"Write a caption that captures the scene-defining details: the main subject, key visible objects, action, setting, and any supported activity or event type.","A powerful black bull with long, curved horns bursts from a yellow chute, kicking up dust as it charges forward during a rodeo event. A cowboy in a cowboy hat and plaid shirt clings to its back, gripping the rope as the bull bucks and twists in an explosive display of raw energy. Spectators in",0.3485691249370575,0.17271023988723755,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d43ba38380e27a8affb8e8f14778fa5872a25ef6,False,0.3427976071834564,0.1681913584470749,0.005771517753601074,0.004518881440162659,True,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,avoid_generic_with_support,Avoid generic with support,"Avoid generic summaries such as people at an event, people eating, or a person standing. Instead, describe the visible evidence that supports the scene: subjects, objects, actions, clothing, setting, or equipment.","A bull rider, wearing a cowboy hat and a plaid shirt, is mounted on a large, dark-colored bull with prominent, curved horns. The bull is in mid-stride, kicking up dust as it charges forward, its front hooves lifted off the ground. The rider is gripping the bull’s back with one",0.32661172747612,0.1662241518497467,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,f0293c9f48fa953dc4199f6d8bfedad1d1f38eca,False,0.3427976071834564,0.1681913584470749,-0.016185879707336426,-0.001967206597328186,False,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,balanced_visual_semantic,Balanced visual semantic,"Write one balanced caption that combines concrete visible details with a natural scene description. Be specific enough to identify the image, but do not infer hidden intentions, emotions, or exact identities.","A black bull with large, curved horns bursts from a yellow metal chute, kicking up dust as it charges forward, while a rider in a cowboy hat and plaid shirt clings to its back, surrounded by spectators in cowboy hats and casual attire.",0.35876503586769104,0.18810254335403442,43,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,35a442fc7bcb8ba7ac4ccbb2220dc410c2d01554,False,0.3427976071834564,0.1681913584470749,0.01596742868423462,0.019911184906959534,True,True
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,central_subject_or_scene_anchor,Central subject or scene anchor,"Identify whether the image is centered on a main subject or a broader scene, then write one caption around that visual center. Include visible objects, actions, and setting details that support it.","The image is centered on a main subject: a powerful black bull in mid-stride, bursting out of a yellow chute during a rodeo event. The bull’s muscular form, flared nostrils, and sharp horns are the visual anchor, with a rider clinging to its back, partially obscured by the animal’s motion",0.34258192777633667,0.19183170795440674,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ded7b776c2d8efbb58bf5d3a19d934a372f3a538,False,0.3427976071834564,0.1681913584470749,-0.00021567940711975098,0.023640349507331848,False,True
