split_id,method_id,run_id,prompt_id,prompt_name,order,dataset_index,image_id,image_relpath,caption,source_gallery_index,hardest_negative_gallery_index,hardest_negative_image_id,positive_score,hardest_negative_score,margin,rank,hit@1,hit@5,hit@10,reciprocal_rank,prompt_text,model,scorer
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,10,21945,flickr30k_test_021945,images/flickr30k/flickr30k_test_021945.jpg,"A firefighter, helmet on, stands with a weary, contemplative expression, his gear and the red ""D: 1900"" tape hinting",10,337,flickr30k_test_021937,0.3268378973007202,0.29272621870040894,0.03411167860031128,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,11,27978,flickr30k_test_027978,images/flickr30k/flickr30k_test_027978.jpg,"Riding the red dirt: a mountain biker carves through the forest, leaning into the turn with focus and speed.",11,790,flickr30k_test_012248,0.32701388001441956,0.33226072788238525,-0.005246847867965698,2,0,1,1,0.5,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,12,10097,flickr30k_test_010097,images/flickr30k/flickr30k_test_010097.jpg,"A police officer in a blue uniform is directing traffic on a busy, historic city street, with a blue bus and several cars in the background.",12,486,flickr30k_test_018866,0.2924376428127289,0.2786310613155365,0.013806581497192383,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,13,8243,flickr30k_test_008243,images/flickr30k/flickr30k_test_008243.jpg,"A street scene: a man in a blue work uniform stands with a broom, while a woman in a pink cardigan and a young boy in a tracks",13,486,flickr30k_test_018866,0.32049378752708435,0.327419638633728,-0.006925851106643677,2,0,1,1,0.5,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,14,19855,flickr30k_test_019855,images/flickr30k/flickr30k_test_019855.jpg,"Two men sitting on separate couches, one on the phone, the other with his back to the camera.",14,659,flickr30k_test_015050,0.28542062640190125,0.2906108498573303,-0.005190223455429077,2,0,1,1,0.5,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,15,6953,flickr30k_test_006953,images/flickr30k/flickr30k_test_006953.jpg,"A little girl in a pink dress stands in a grassy park, holding a black object that looks like a toy or a small tool, with a long,",15,1337,flickr30k_test_015680,0.2996179163455963,0.29820042848587036,0.0014174878597259521,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,16,19883,flickr30k_test_019883,images/flickr30k/flickr30k_test_019883.jpg,"A lone worker in a rain-soaked, green-tinged coat and cap stands on a wooden walkway, gazing into the bright, hazy light",16,662,flickr30k_test_016479,0.32780903577804565,0.3028104305267334,0.024998605251312256,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,17,1170,flickr30k_test_001170,images/flickr30k/flickr30k_test_001170.jpg,"Three kids having a fun, messy bath in a blue plastic tub in the yard.",17,1560,flickr30k_test_013756,0.3434284031391144,0.2741841673851013,0.06924423575401306,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,18,19044,flickr30k_test_019044,images/flickr30k/flickr30k_test_019044.jpg,"Two young curling players stand on the ice, one with a broom, ready for the game.",18,1950,flickr30k_test_020283,0.3298589587211609,0.30393561720848083,0.025923341512680054,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,19,22323,flickr30k_test_022323,images/flickr30k/flickr30k_test_022323.jpg,"Emergency responders in high-visibility gear work at the scene of a serious car accident, with the damaged vehicle and rescue equipment in the foreground.",19,1905,flickr30k_test_026379,0.2969783842563629,0.2856353223323822,0.011343061923980713,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,20,5189,flickr30k_test_005189,images/flickr30k/flickr30k_test_005189.jpg,"A man in a patterned beanie and striped shirt sips from a cup while lounging in a folding chair, with a green tent and an RV in",20,592,flickr30k_test_017156,0.3170662522315979,0.3025387227535248,0.01452752947807312,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,21,14112,flickr30k_test_014112,images/flickr30k/flickr30k_test_014112.jpg,"A woman in a purple top and white skirt stands at a food cart, chatting with a man as she prepares a drink.",21,1529,flickr30k_test_009904,0.34110623598098755,0.3256470561027527,0.015459179878234863,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,22,20921,flickr30k_test_020921,images/flickr30k/flickr30k_test_020921.jpg,"A young man sits on the grass in a sun-dappled park, holding a white PVC pipe, looking directly at the camera.",22,1402,flickr30k_test_000269,0.35112228989601135,0.3090003430843353,0.042121946811676025,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,23,12895,flickr30k_test_012895,images/flickr30k/flickr30k_test_012895.jpg,"Two hikers with big backpacks and poles trek through a snowy, tree-dappled mountain trail, smiling and enjoying the winter adventure.",23,1692,flickr30k_test_018781,0.29518061876296997,0.2827439606189728,0.012436658143997192,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,24,26334,flickr30k_test_026334,images/flickr30k/flickr30k_test_026334.jpg,"Two boxers in the ring: one in yellow, the other in blue, locked in a fierce, close-range exchange.",24,1495,flickr30k_test_014612,0.3066726624965668,0.28875064849853516,0.017922013998031616,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,25,23691,flickr30k_test_023691,images/flickr30k/flickr30k_test_023691.jpg,"A small, silver Airstream trailer sits on a gravel lot, with two people in red shirts sitting on chairs nearby, enjoying a casual moment.",25,963,flickr30k_test_002534,0.2810114026069641,0.2998153865337372,-0.01880398392677307,2,0,1,1,0.5,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,26,28188,flickr30k_test_028188,images/flickr30k/flickr30k_test_028188.jpg,"A volleyball player in a blue and white uniform leaps to spike the ball, with teammates and opponents in green and white on the court, and a crowd of spectators",26,1799,flickr30k_test_029859,0.31550371646881104,0.3251045346260071,-0.009600818157196045,2,0,1,1,0.5,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,27,16681,flickr30k_test_016681,images/flickr30k/flickr30k_test_016681.jpg,"A woman in a brown coat and scarf walks down a sun-dappled city street, with a red bus and a modern building in the background.",27,422,flickr30k_test_023459,0.31647297739982605,0.29794031381607056,0.018532663583755493,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,28,12191,flickr30k_test_012191,images/flickr30k/flickr30k_test_012191.jpg,"A young girl in a pink top and plaid skirt walks past a film crew setting up equipment, while a boy in a dark sweater and a woman in a",28,1899,flickr30k_test_007493,0.3237701654434204,0.2976222038269043,0.026147961616516113,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,29,17831,flickr30k_test_017831,images/flickr30k/flickr30k_test_017831.jpg,"A classic 1950s Ford car cruises down a sunlit street in a Cuban city, with a bright orange bus and a blue truck in",29,1765,flickr30k_test_002494,0.3151366412639618,0.27427899837493896,0.04085764288902283,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,30,30661,flickr30k_test_030661,images/flickr30k/flickr30k_test_030661.jpg,"A young boy in a blue shirt and shorts is riding a red and black bike, performing a wheelie on a paved path.",30,1520,flickr30k_test_025389,0.3179927468299866,0.31958693265914917,-0.0015941858291625977,2,0,1,1,0.5,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,31,14576,flickr30k_test_014576,images/flickr30k/flickr30k_test_014576.jpg,"A determined runner in a black ""Rally"" tank top and shorts sprints through a scenic, hilly course, with other participants and green, rolling landscapes",31,1520,flickr30k_test_025389,0.31565672159194946,0.28930822014808655,0.026348501443862915,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,32,16451,flickr30k_test_016451,images/flickr30k/flickr30k_test_016451.jpg,"A cozy, warmly lit restaurant with a rustic wooden ceiling, where guests are seated at tables, sipping drinks and enjoying the evening.",32,1519,flickr30k_test_008828,0.2515828609466553,0.2645038962364197,-0.012921035289764404,4,0,1,1,0.25,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,33,8789,flickr30k_test_008789,images/flickr30k/flickr30k_test_008789.jpg,"Two friends chatting and laughing on the beach, one with a star tattoo on her back.",33,2,flickr30k_test_001853,0.35891836881637573,0.3159672021865845,0.04295116662979126,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,34,29530,flickr30k_test_029530,images/flickr30k/flickr30k_test_029530.jpg,"Two street artists work on a vibrant, colorful mural under a corrugated roof, with spray cans and art supplies scattered on the ground.",34,1578,flickr30k_test_027296,0.2929065525531769,0.28531622886657715,0.0075903236865997314,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,35,1177,flickr30k_test_001177,images/flickr30k/flickr30k_test_001177.jpg,"A musician in a black hat and blue shirt strums a sun-bleached electric guitar, surrounded by the dappled green of trees.",35,1962,flickr30k_test_022211,0.33549967408180237,0.310237318277359,0.02526235580444336,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,36,28542,flickr30k_test_028542,images/flickr30k/flickr30k_test_028542.jpg,"Two children, one in an orange shirt and the other in a blue shirt, are intently using a stone mortar and pestle to grind something, with small",36,579,flickr30k_test_017460,0.34366732835769653,0.305012583732605,0.03865474462509155,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,37,899,flickr30k_test_000899,images/flickr30k/flickr30k_test_000899.jpg,"A young man does a backflip into the ocean, silhouetted against the setting sun.",37,1040,flickr30k_test_022132,0.32127004861831665,0.30317628383636475,0.018093764781951904,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,38,11928,flickr30k_test_011928,images/flickr30k/flickr30k_test_011928.jpg,"A young child runs through a dusty, cluttered outdoor area, with a man in a blue and yellow shirt walking nearby.",38,579,flickr30k_test_017460,0.33902478218078613,0.3111569285392761,0.02786785364151001,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,39,15233,flickr30k_test_015233,images/flickr30k/flickr30k_test_015233.jpg,"A person in a red cap sits on the ground, surrounded by fallen branches and gravel, near a building with a red SUV in the background.",39,1802,flickr30k_test_019229,0.3174441158771515,0.3065398037433624,0.010904312133789062,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,40,30534,flickr30k_test_030534,images/flickr30k/flickr30k_test_030534.jpg,"A happy couple, the man in a light blue shirt and the woman in a turquoise top, are snuggled together on a black leather chair, both be",40,1004,flickr30k_test_000204,0.28291812539100647,0.26033973693847656,0.022578388452529907,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,41,10435,flickr30k_test_010435,images/flickr30k/flickr30k_test_010435.jpg,"Three friends in Halloween costumes — a dapper ""d: 1900s"" man, a goth-adjacent woman, and a",41,631,flickr30k_test_022239,0.3146337866783142,0.3014659583568573,0.01316782832145691,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,42,29745,flickr30k_test_029745,images/flickr30k/flickr30k_test_029745.jpg,"A woman, wearing yellow ear protection, aims a handgun at a target during a shooting range session, with a man in a gray t-shirt and red ear m",42,1545,flickr30k_test_027756,0.3156455457210541,0.2936626374721527,0.021982908248901367,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,43,12452,flickr30k_test_012452,images/flickr30k/flickr30k_test_012452.jpg,"Two Rottweilers, one with a tennis ball, playfully run through a snowy field.",43,1681,flickr30k_test_012823,0.34823077917099,0.31394094228744507,0.03428983688354492,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,44,13880,flickr30k_test_013880,images/flickr30k/flickr30k_test_013880.jpg,"A group of five friends, all wearing lanyards, pose for a photo at what appears to be a convention or event, with a warm, slightly h",44,171,flickr30k_test_030010,0.30615511536598206,0.2877636253833771,0.01839148998260498,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,45,29222,flickr30k_test_029222,images/flickr30k/flickr30k_test_029222.jpg,"A wrestler in black trunks and boots is perched on the top rope, preparing to drop on his opponent, who's lying on the mat.",45,1278,flickr30k_test_007690,0.2881564795970917,0.3088451623916626,-0.020688682794570923,3,0,1,1,0.3333333333333333,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,46,28969,flickr30k_test_028969,images/flickr30k/flickr30k_test_028969.jpg,"A golfer in a straw hat and black vest walks across a grassy field, carrying a golf bag, with a line of bare trees in the background.",46,921,flickr30k_test_020000,0.3506404757499695,0.27289390563964844,0.07774657011032104,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,47,17227,flickr30k_test_017227,images/flickr30k/flickr30k_test_017227.jpg,"A lively, dimly lit bar or club scene: a band plays on stage as a crowd of people, some in checkered and colorful outfits, dance and",47,70,flickr30k_test_017215,0.2731359899044037,0.2734808921813965,-0.00034490227699279785,3,0,1,1,0.3333333333333333,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,48,5389,flickr30k_test_005389,images/flickr30k/flickr30k_test_005389.jpg,"Protesters in white masks kneel on a street, holding a banner that reads ""PEINE DE MORT CHINE"" (Death Sentence China) and",48,1318,flickr30k_test_016865,0.33517906069755554,0.3216995596885681,0.013479501008987427,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,49,18366,flickr30k_test_018366,images/flickr30k/flickr30k_test_018366.jpg,"A black and white dog sprints joyfully across a grassy field, tongue out and paws in motion.",49,717,flickr30k_test_010258,0.33067846298217773,0.31676915287971497,0.013909310102462769,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_zerocap_weak_current,qwen_zerocap_weak_current__flickr30k_retrieval_2000_seed2,qwen_zerocap,Qwen ZeroCap Weak Current,50,5814,flickr30k_test_005814,images/flickr30k/flickr30k_test_005814.jpg,"A woman in a flowing white dress and red heels, holding an umbrella, strikes a playful, mid-air pose on a city sidewalk, while a smiling onlook",50,1308,flickr30k_test_030986,0.3665136992931366,0.30681508779525757,0.05969861149787903,1,1,1,1,1.0,"Write a short, natural caption for this image.",Qwen/Qwen3-VL-8B-Instruct,clip
